_id,mac,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Timestamp,updated_at,created_at,__v,Timestamp_local,Timestamp_vn,acc_norm,gyro_norm
79ae90575046009a9e705cd2,ffff00000000,2.25,0.1,-8.28,0.01,-0.07,0.09,2025-08-15 08:05:54.000000+00:00,2025-08-15T08:05:54.000Z,2025-08-15 08:05:54.000000+00:00,0,2025-08-15 15:05:54.000000+07:00,2025-08-15 15:05:54.000000,8.58,0.11
f766b5eae271c551e6f5dd61,ffff00000000,0.62,0.84,-7.14,0.05,-0.03,0.12,2025-08-15 08:05:55.000000+00:00,2025-08-15T08:05:55.000Z,2025-08-15 08:05:55.000000+00:00,0,2025-08-15 15:05:55.000000+07:00,2025-08-15 15:05:55.000000,7.22,0.13
db68f48d9a3505a85a4bbe1b,ffff00000000,1.8,-0.44,-8.31,0.02,-0.06,0.11,2025-08-15 08:05:56.000000+00:00,2025-08-15T08:05:56.000Z,2025-08-15 08:05:56.000000+00:00,0,2025-08-15 15:05:56.000000+07:00,2025-08-15 15:05:56.000000,8.51,0.13
c425adb95ee95745652f4a8b,ffff00000000,0.32,0.55,-7.41,0.0,-0.04,0.16,2025-08-15 08:05:57.000000+00:00,2025-08-15T08:05:57.000Z,2025-08-15 08:05:57.000000+00:00,0,2025-08-15 15:05:57.000000+07:00,2025-08-15 15:05:57.000000,7.44,0.16
1e0b75689f06316f0842bd6d,ffff00000000,1.73,0.17,-7.49,0.03,-0.06,0.11,2025-08-15 08:05:58.000000+00:00,2025-08-15T08:05:58.000Z,2025-08-15 08:05:58.000000+00:00,0,2025-08-15 15:05:58.000000+07:00,2025-08-15 15:05:58.000000,7.69,0.13
77f9f3b015041786e0d28e71,ffff00000000,0.32,0.25,-7.25,0.04,-0.05,0.1,2025-08-15 08:05:59.000000+00:00,2025-08-15T08:05:59.000Z,2025-08-15 08:05:59.000000+00:00,0,2025-08-15 15:05:59.000000+07:00,2025-08-15 15:05:59.000000,7.26,0.12
7c3cf2b814a7b57f2360cc00,ffff00000000,0.97,0.8,-6.81,-1.0,-0.7,1.21,2025-08-15 08:06:00.000000+00:00,2025-08-15T08:06:00.000Z,2025-08-15 08:06:00.000000+00:00,0,2025-08-15 15:06:00.000000+07:00,2025-08-15 15:06:00.000000,6.93,1.72
6733cacfb2e352466463c215,ffff00000000,2.3,-0.48,-8.6,0.04,-0.03,0.08,2025-08-15 08:06:01.000000+00:00,2025-08-15T08:06:01.000Z,2025-08-15 08:06:01.000000+00:00,0,2025-08-15 15:06:01.000000+07:00,2025-08-15 15:06:01.000000,8.92,0.09
72017e34c98777ebc6ea3e6d,ffff00000000,0.29,1.83,-7.21,-0.03,-0.07,0.11,2025-08-15 08:06:02.000000+00:00,2025-08-15T08:06:02.000Z,2025-08-15 08:06:02.000000+00:00,0,2025-08-15 15:06:02.000000+07:00,2025-08-15 15:06:02.000000,7.44,0.13
575b20f8241a5808c8877430,ffff00000000,2.4,1.31,-7.17,0.02,-0.03,0.11,2025-08-15 08:06:03.000000+00:00,2025-08-15T08:06:03.000Z,2025-08-15 08:06:03.000000+00:00,0,2025-08-15 15:06:03.000000+07:00,2025-08-15 15:06:03.000000,7.67,0.12
03d97f6d781291f9a8c6accc,ffff00000000,2.69,1.08,-7.53,0.0,-0.04,0.1,2025-08-15 08:06:04.000000+00:00,2025-08-15T08:06:04.000Z,2025-08-15 08:06:04.000000+00:00,0,2025-08-15 15:06:04.000000+07:00,2025-08-15 15:06:04.000000,8.07,0.11
398085aa21b7260a871b6d8c,ffff00000000,1.57,0.56,-8.84,0.01,-0.04,0.11,2025-08-15 08:06:05.000000+00:00,2025-08-15T08:06:05.000Z,2025-08-15 08:06:05.000000+00:00,0,2025-08-15 15:06:05.000000+07:00,2025-08-15 15:06:05.000000,9.0,0.12
a7bc90efe53c4c45b06b5b66,ffff00000000,0.71,1.77,-8.24,0.34,0.39,-0.82,2025-08-15 08:06:06.000000+00:00,2025-08-15T08:06:06.000Z,2025-08-15 08:06:06.000000+00:00,0,2025-08-15 15:06:06.000000+07:00,2025-08-15 15:06:06.000000,8.46,0.97
0c79999c9f29b0d378bb0209,ffff00000000,1.28,1.06,-7.96,1.06,0.89,2.87,2025-08-15 08:06:07.000000+00:00,2025-08-15T08:06:07.000Z,2025-08-15 08:06:07.000000+00:00,0,2025-08-15 15:06:07.000000+07:00,2025-08-15 15:06:07.000000,8.13,3.19
87fc8b0ecce91a02e1a158c1,ffff00000000,3.12,1.48,-7.75,-0.01,-0.02,0.05,2025-08-15 08:06:08.000000+00:00,2025-08-15T08:06:08.000Z,2025-08-15 08:06:08.000000+00:00,0,2025-08-15 15:06:08.000000+07:00,2025-08-15 15:06:08.000000,8.48,0.05
f133e56fd728cdd1f938f9fe,ffff00000000,0.04,1.3,-8.06,-0.0,-0.01,0.07,2025-08-15 08:06:09.000000+00:00,2025-08-15T08:06:09.000Z,2025-08-15 08:06:09.000000+00:00,0,2025-08-15 15:06:09.000000+07:00,2025-08-15 15:06:09.000000,8.16,0.07
c0720f32ac4d3cd15f93b4de,ffff00000000,2.35,1.37,-8.2,-0.02,-0.02,0.05,2025-08-15 08:06:10.000000+00:00,2025-08-15T08:06:10.000Z,2025-08-15 08:06:10.000000+00:00,0,2025-08-15 15:06:10.000000+07:00,2025-08-15 15:06:10.000000,8.64,0.06
4c9b8786c7e1c90f10e219d5,ffff00000000,1.77,1.39,-8.44,-0.0,-0.02,0.07,2025-08-15 08:06:11.000000+00:00,2025-08-15T08:06:11.000Z,2025-08-15 08:06:11.000000+00:00,0,2025-08-15 15:06:11.000000+07:00,2025-08-15 15:06:11.000000,8.73,0.07
dee834b7b71df7fe45ef91be,ffff00000000,0.11,0.96,-8.66,0.01,-0.07,0.11,2025-08-15 08:06:12.000000+00:00,2025-08-15T08:06:12.000Z,2025-08-15 08:06:12.000000+00:00,0,2025-08-15 15:06:12.000000+07:00,2025-08-15 15:06:12.000000,8.71,0.13
6d6a84bdfa1f70325d80546f,ffff00000000,2.09,0.36,-10.21,0.0,-0.04,0.08,2025-08-15 08:06:13.000000+00:00,2025-08-15T08:06:13.000Z,2025-08-15 08:06:13.000000+00:00,0,2025-08-15 15:06:13.000000+07:00,2025-08-15 15:06:13.000000,10.43,0.09
b14e7b19b8c4145105d3c687,ffff00000000,0.28,0.94,-9.13,-0.01,-0.03,0.05,2025-08-15 08:06:14.000000+00:00,2025-08-15T08:06:14.000Z,2025-08-15 08:06:14.000000+00:00,0,2025-08-15 15:06:14.000000+07:00,2025-08-15 15:06:14.000000,9.18,0.06
5cd6db55df62bd6a6ad896cb,ffff00000000,2.01,0.91,-9.24,-1.38,-0.59,1.76,2025-08-15 08:06:15.000000+00:00,2025-08-15T08:06:15.000Z,2025-08-15 08:06:15.000000+00:00,0,2025-08-15 15:06:15.000000+07:00,2025-08-15 15:06:15.000000,9.5,2.31
f3f6096dcca67259be026d7a,ffff00000000,1.74,0.62,-7.81,-0.03,-0.04,0.06,2025-08-15 08:06:16.000000+00:00,2025-08-15T08:06:16.000Z,2025-08-15 08:06:16.000000+00:00,0,2025-08-15 15:06:16.000000+07:00,2025-08-15 15:06:16.000000,8.03,0.08
33ab60f6bdfca326c44a66ff,ffff00000000,2.7,-0.29,-8.57,-0.02,-0.02,0.06,2025-08-15 08:06:17.000000+00:00,2025-08-15T08:06:17.000Z,2025-08-15 08:06:17.000000+00:00,0,2025-08-15 15:06:17.000000+07:00,2025-08-15 15:06:17.000000,8.99,0.07
83a09a5363fa2e8bb8f63b09,ffff00000000,2.38,-0.05,-7.9,0.03,-0.01,0.07,2025-08-15 08:06:18.000000+00:00,2025-08-15T08:06:18.000Z,2025-08-15 08:06:18.000000+00:00,0,2025-08-15 15:06:18.000000+07:00,2025-08-15 15:06:18.000000,8.25,0.08
7aa009e209359b7135f321ee,ffff00000000,2.35,-0.31,-8.65,0.0,-0.07,0.12,2025-08-15 08:06:19.000000+00:00,2025-08-15T08:06:19.000Z,2025-08-15 08:06:19.000000+00:00,0,2025-08-15 15:06:19.000000+07:00,2025-08-15 15:06:19.000000,8.97,0.14
781a56dfda8a5a674610ffe6,ffff00000000,2.06,0.74,-8.64,0.03,-0.03,0.05,2025-08-15 08:06:20.000000+00:00,2025-08-15T08:06:20.000Z,2025-08-15 08:06:20.000000+00:00,0,2025-08-15 15:06:20.000000+07:00,2025-08-15 15:06:20.000000,8.91,0.07
abc87bb09c9dfb578929fc07,ffff00000000,2.17,0.3,-8.62,4.52,0.75,0.86,2025-08-15 08:06:21.000000+00:00,2025-08-15T08:06:21.000Z,2025-08-15 08:06:21.000000+00:00,0,2025-08-15 15:06:21.000000+07:00,2025-08-15 15:06:21.000000,8.89,4.66
14e2992e631393bd1f6950cb,ffff00000000,1.9,-0.55,-9.2,0.03,-0.03,0.09,2025-08-15 08:06:22.000000+00:00,2025-08-15T08:06:22.000Z,2025-08-15 08:06:22.000000+00:00,0,2025-08-15 15:06:22.000000+07:00,2025-08-15 15:06:22.000000,9.41,0.1
e726d84b15dc57169dfb46f1,ffff00000000,0.58,0.67,-9.85,-0.03,-0.01,0.1,2025-08-15 08:06:23.000000+00:00,2025-08-15T08:06:23.000Z,2025-08-15 08:06:23.000000+00:00,0,2025-08-15 15:06:23.000000+07:00,2025-08-15 15:06:23.000000,9.89,0.1
5fc11585460788677979a1f4,ffff00000000,2.59,1.44,-9.1,0.04,0.02,0.1,2025-08-15 08:06:24.000000+00:00,2025-08-15T08:06:24.000Z,2025-08-15 08:06:24.000000+00:00,0,2025-08-15 15:06:24.000000+07:00,2025-08-15 15:06:24.000000,9.57,0.11
deb2e1c95d120f6a90458534,ffff00000000,3.63,1.23,-8.97,0.07,0.02,0.08,2025-08-15 08:06:25.000000+00:00,2025-08-15T08:06:25.000Z,2025-08-15 08:06:25.000000+00:00,0,2025-08-15 15:06:25.000000+07:00,2025-08-15 15:06:25.000000,9.75,0.11
6e1ba7a6449042ee11709387,ffff00000000,0.69,0.55,-8.77,0.05,-0.05,0.07,2025-08-15 08:06:26.000000+00:00,2025-08-15T08:06:26.000Z,2025-08-15 08:06:26.000000+00:00,0,2025-08-15 15:06:26.000000+07:00,2025-08-15 15:06:26.000000,8.81,0.1
7bec7ccb4776763c6d2fb7a9,ffff00000000,1.27,1.35,-8.77,0.05,-0.04,0.03,2025-08-15 08:06:27.000000+00:00,2025-08-15T08:06:27.000Z,2025-08-15 08:06:27.000000+00:00,0,2025-08-15 15:06:27.000000+07:00,2025-08-15 15:06:27.000000,8.96,0.07
9b7f8e6e4ee91226536f9a97,ffff00000000,1.2,0.69,-9.68,0.76,0.27,0.95,2025-08-15 08:06:28.000000+00:00,2025-08-15T08:06:28.000Z,2025-08-15 08:06:28.000000+00:00,0,2025-08-15 15:06:28.000000+07:00,2025-08-15 15:06:28.000000,9.78,1.25
76db0ff5204bb084f2149b0d,ffff00000000,1.59,1.24,-7.84,0.06,-0.04,0.07,2025-08-15 08:06:29.000000+00:00,2025-08-15T08:06:29.000Z,2025-08-15 08:06:29.000000+00:00,0,2025-08-15 15:06:29.000000+07:00,2025-08-15 15:06:29.000000,8.1,0.1
aa00b54ea07c403d6db2b63e,ffff00000000,2.4,-0.22,-8.93,-0.01,-0.03,0.06,2025-08-15 08:06:30.000000+00:00,2025-08-15T08:06:30.000Z,2025-08-15 08:06:30.000000+00:00,0,2025-08-15 15:06:30.000000+07:00,2025-08-15 15:06:30.000000,9.25,0.07
75b9abbe96a440549c41d35c,ffff00000000,2.88,0.04,-8.76,2.05,3.31,1.45,2025-08-15 08:06:31.000000+00:00,2025-08-15T08:06:31.000Z,2025-08-15 08:06:31.000000+00:00,0,2025-08-15 15:06:31.000000+07:00,2025-08-15 15:06:31.000000,9.22,4.15
b883a199a65561f524039431,ffff00000000,2.93,0.91,-8.57,0.04,-0.04,0.05,2025-08-15 08:06:32.000000+00:00,2025-08-15T08:06:32.000Z,2025-08-15 08:06:32.000000+00:00,0,2025-08-15 15:06:32.000000+07:00,2025-08-15 15:06:32.000000,9.1,0.08
1b1d1b27ff9d7ecf8bff8fa4,ffff00000000,3.03,0.98,-9.1,0.05,-0.02,0.09,2025-08-15 08:06:33.000000+00:00,2025-08-15T08:06:33.000Z,2025-08-15 08:06:33.000000+00:00,0,2025-08-15 15:06:33.000000+07:00,2025-08-15 15:06:33.000000,9.64,0.1
b5d65ecc2d5faedbf460a699,ffff00000000,3.89,0.28,-8.11,0.06,-0.07,0.08,2025-08-15 08:06:34.000000+00:00,2025-08-15T08:06:34.000Z,2025-08-15 08:06:34.000000+00:00,0,2025-08-15 15:06:34.000000+07:00,2025-08-15 15:06:34.000000,9.0,0.12
d629baa19d2d34a86734e555,ffff00000000,4.31,2.32,-9.48,0.04,-0.06,0.12,2025-08-15 08:06:35.000000+00:00,2025-08-15T08:06:35.000Z,2025-08-15 08:06:35.000000+00:00,0,2025-08-15 15:06:35.000000+07:00,2025-08-15 15:06:35.000000,10.67,0.14
a8fa98c5e010c4948ccd5665,ffff00000000,0.78,1.29,-7.65,0.01,-0.08,0.06,2025-08-15 08:06:36.000000+00:00,2025-08-15T08:06:36.000Z,2025-08-15 08:06:36.000000+00:00,0,2025-08-15 15:06:36.000000+07:00,2025-08-15 15:06:36.000000,7.8,0.1
dff06fc854ac1c09c56b0283,ffff00000000,2.37,1.97,-9.65,0.0,-0.02,0.08,2025-08-15 08:06:37.000000+00:00,2025-08-15T08:06:37.000Z,2025-08-15 08:06:37.000000+00:00,0,2025-08-15 15:06:37.000000+07:00,2025-08-15 15:06:37.000000,10.13,0.08
a8fea215344cf69c5bcf1e21,ffff00000000,4.23,1.05,-7.89,0.02,-0.06,0.11,2025-08-15 08:06:38.000000+00:00,2025-08-15T08:06:38.000Z,2025-08-15 08:06:38.000000+00:00,0,2025-08-15 15:06:38.000000+07:00,2025-08-15 15:06:38.000000,9.01,0.13
95c4689e3acbe065cd35e3c7,ffff00000000,2.48,0.5,-10.52,0.04,-0.05,0.06,2025-08-15 08:06:39.000000+00:00,2025-08-15T08:06:39.000Z,2025-08-15 08:06:39.000000+00:00,0,2025-08-15 15:06:39.000000+07:00,2025-08-15 15:06:39.000000,10.82,0.09
2ff2231518664aceedfeac6d,ffff00000000,2.3,0.4,-8.91,0.02,-0.04,0.12,2025-08-15 08:06:40.000000+00:00,2025-08-15T08:06:40.000Z,2025-08-15 08:06:40.000000+00:00,0,2025-08-15 15:06:40.000000+07:00,2025-08-15 15:06:40.000000,9.21,0.13
8568b7ab9215ad2893a34474,ffff00000000,2.54,1.41,-7.87,-0.14,1.0,-2.5,2025-08-15 08:06:41.000000+00:00,2025-08-15T08:06:41.000Z,2025-08-15 08:06:41.000000+00:00,0,2025-08-15 15:06:41.000000+07:00,2025-08-15 15:06:41.000000,8.39,2.7
168ba8126ffa488054ad6fd2,ffff00000000,1.18,1.55,-9.15,0.04,-0.03,0.05,2025-08-15 08:06:42.000000+00:00,2025-08-15T08:06:42.000Z,2025-08-15 08:06:42.000000+00:00,0,2025-08-15 15:06:42.000000+07:00,2025-08-15 15:06:42.000000,9.36,0.07
ea520e21f661aa70cfdbf9e6,ffff00000000,3.72,1.68,-8.28,0.03,-0.04,0.13,2025-08-15 08:06:43.000000+00:00,2025-08-15T08:06:43.000Z,2025-08-15 08:06:43.000000+00:00,0,2025-08-15 15:06:43.000000+07:00,2025-08-15 15:06:43.000000,9.23,0.14
6601148dd77ead46ebc6ba71,ffff00000000,2.22,0.89,-8.38,0.05,-0.0,0.08,2025-08-15 08:06:44.000000+00:00,2025-08-15T08:06:44.000Z,2025-08-15 08:06:44.000000+00:00,0,2025-08-15 15:06:44.000000+07:00,2025-08-15 15:06:44.000000,8.71,0.09
f7e7cf20429efd728664bde3,ffff00000000,3.33,0.85,-9.56,0.05,-0.01,0.09,2025-08-15 08:06:45.000000+00:00,2025-08-15T08:06:45.000Z,2025-08-15 08:06:45.000000+00:00,0,2025-08-15 15:06:45.000000+07:00,2025-08-15 15:06:45.000000,10.16,0.1
8ee9e7f78dbc4160f34d0da4,ffff00000000,1.54,1.08,-8.87,0.0,-0.04,0.07,2025-08-15 08:06:46.000000+00:00,2025-08-15T08:06:46.000Z,2025-08-15 08:06:46.000000+00:00,0,2025-08-15 15:06:46.000000+07:00,2025-08-15 15:06:46.000000,9.07,0.08
dde0dbdd41db263e02cb1369,ffff00000000,2.67,1.43,-8.36,0.01,-0.04,0.06,2025-08-15 08:06:47.000000+00:00,2025-08-15T08:06:47.000Z,2025-08-15 08:06:47.000000+00:00,0,2025-08-15 15:06:47.000000+07:00,2025-08-15 15:06:47.000000,8.89,0.07
e19d438716eb25ddd36d0164,ffff00000000,1.52,0.26,-9.38,0.01,-0.02,0.05,2025-08-15 08:06:48.000000+00:00,2025-08-15T08:06:48.000Z,2025-08-15 08:06:48.000000+00:00,0,2025-08-15 15:06:48.000000+07:00,2025-08-15 15:06:48.000000,9.51,0.05
4e36ac076e405491a4ce30f9,ffff00000000,1.58,1.43,-9.27,0.02,-0.04,0.09,2025-08-15 08:06:49.000000+00:00,2025-08-15T08:06:49.000Z,2025-08-15 08:06:49.000000+00:00,0,2025-08-15 15:06:49.000000+07:00,2025-08-15 15:06:49.000000,9.51,0.1
15ffd55729405ff14f592cf7,ffff00000000,1.01,0.62,-9.61,-0.01,-0.03,0.03,2025-08-15 08:06:50.000000+00:00,2025-08-15T08:06:50.000Z,2025-08-15 08:06:50.000000+00:00,0,2025-08-15 15:06:50.000000+07:00,2025-08-15 15:06:50.000000,9.68,0.04
4955d8c9a3da116093cdc932,ffff00000000,3.33,0.93,-9.4,0.01,-0.02,0.06,2025-08-15 08:06:51.000000+00:00,2025-08-15T08:06:51.000Z,2025-08-15 08:06:51.000000+00:00,0,2025-08-15 15:06:51.000000+07:00,2025-08-15 15:06:51.000000,10.02,0.06
fd43e69e7c1b46f2ef0e3684,ffff00000000,2.62,0.61,-8.59,-0.02,-0.03,0.12,2025-08-15 08:06:52.000000+00:00,2025-08-15T08:06:52.000Z,2025-08-15 08:06:52.000000+00:00,0,2025-08-15 15:06:52.000000+07:00,2025-08-15 15:06:52.000000,9.0,0.13
4a9f1945b218b2168e126d79,ffff00000000,2.66,1.04,-7.7,-0.0,-0.02,0.09,2025-08-15 08:06:53.000000+00:00,2025-08-15T08:06:53.000Z,2025-08-15 08:06:53.000000+00:00,0,2025-08-15 15:06:53.000000+07:00,2025-08-15 15:06:53.000000,8.21,0.09
0a755dc197e533c4eaf6239d,ffff00000000,3.22,1.01,-7.65,-0.01,0.01,0.08,2025-08-15 08:06:54.000000+00:00,2025-08-15T08:06:54.000Z,2025-08-15 08:06:54.000000+00:00,0,2025-08-15 15:06:54.000000+07:00,2025-08-15 15:06:54.000000,8.36,0.08
f6b50566ea6b905f2aea153b,ffff00000000,1.82,1.13,-10.77,0.02,-0.01,0.07,2025-08-15 08:06:55.000000+00:00,2025-08-15T08:06:55.000Z,2025-08-15 08:06:55.000000+00:00,0,2025-08-15 15:06:55.000000+07:00,2025-08-15 15:06:55.000000,10.98,0.07
884046221d525f6b62e45456,ffff00000000,1.85,2.09,-8.56,0.03,0.0,0.08,2025-08-15 08:06:56.000000+00:00,2025-08-15T08:06:56.000Z,2025-08-15 08:06:56.000000+00:00,0,2025-08-15 15:06:56.000000+07:00,2025-08-15 15:06:56.000000,9.0,0.09
9fa9305449705d78452f3a3e,ffff00000000,2.26,1.68,-7.93,0.02,0.0,0.05,2025-08-15 08:06:57.000000+00:00,2025-08-15T08:06:57.000Z,2025-08-15 08:06:57.000000+00:00,0,2025-08-15 15:06:57.000000+07:00,2025-08-15 15:06:57.000000,8.42,0.05
d15904a778de1fb1bbd4ee83,ffff00000000,1.4,1.98,-9.32,0.04,0.01,0.07,2025-08-15 08:06:58.000000+00:00,2025-08-15T08:06:58.000Z,2025-08-15 08:06:58.000000+00:00,0,2025-08-15 15:06:58.000000+07:00,2025-08-15 15:06:58.000000,9.63,0.08
7f1ba39c6d379c60ca08381e,ffff00000000,3.54,2.34,-8.23,0.0,-0.02,0.07,2025-08-15 08:06:59.000000+00:00,2025-08-15T08:06:59.000Z,2025-08-15 08:06:59.000000+00:00,0,2025-08-15 15:06:59.000000+07:00,2025-08-15 15:06:59.000000,9.26,0.07
14884a8eb109a974646a4588,ffff00000000,1.75,1.0,-9.69,0.05,-0.01,0.05,2025-08-15 08:07:00.000000+00:00,2025-08-15T08:07:00.000Z,2025-08-15 08:07:00.000000+00:00,0,2025-08-15 15:07:00.000000+07:00,2025-08-15 15:07:00.000000,9.9,0.07
84804ef4d90c51c626c21a2d,ffff00000000,2.9,2.14,-8.95,0.06,0.05,0.09,2025-08-15 08:07:01.000000+00:00,2025-08-15T08:07:01.000Z,2025-08-15 08:07:01.000000+00:00,0,2025-08-15 15:07:01.000000+07:00,2025-08-15 15:07:01.000000,9.65,0.12
ce5c4fd4db98d5b7efb94bde,ffff00000000,1.44,2.48,-10.15,0.03,-0.0,0.09,2025-08-15 08:07:02.000000+00:00,2025-08-15T08:07:02.000Z,2025-08-15 08:07:02.000000+00:00,0,2025-08-15 15:07:02.000000+07:00,2025-08-15 15:07:02.000000,10.55,0.09
542c3f6cdd51459d6699c0c0,ffff00000000,0.05,2.76,-9.62,0.78,-0.67,1.1,2025-08-15 08:07:03.000000+00:00,2025-08-15T08:07:03.000Z,2025-08-15 08:07:03.000000+00:00,0,2025-08-15 15:07:03.000000+07:00,2025-08-15 15:07:03.000000,10.01,1.51
8f560ce860d1cb602461fef8,ffff00000000,1.35,2.87,-10.82,0.02,0.04,0.09,2025-08-15 08:07:04.000000+00:00,2025-08-15T08:07:04.000Z,2025-08-15 08:07:04.000000+00:00,0,2025-08-15 15:07:04.000000+07:00,2025-08-15 15:07:04.000000,11.28,0.1
e1a4cfbfb2ae6cde44307cf3,ffff00000000,3.1,1.46,-10.0,0.03,0.05,0.08,2025-08-15 08:07:05.000000+00:00,2025-08-15T08:07:05.000Z,2025-08-15 08:07:05.000000+00:00,0,2025-08-15 15:07:05.000000+07:00,2025-08-15 15:07:05.000000,10.57,0.1
d9d6eb3c11320d23d8555c94,ffff00000000,3.46,2.08,-12.27,0.04,-0.03,0.05,2025-08-15 08:07:06.000000+00:00,2025-08-15T08:07:06.000Z,2025-08-15 08:07:06.000000+00:00,0,2025-08-15 15:07:06.000000+07:00,2025-08-15 15:07:06.000000,12.92,0.07
7f3a0352f5df62fc74b65639,ffff00000000,1.49,2.56,-10.15,0.06,0.03,0.04,2025-08-15 08:07:07.000000+00:00,2025-08-15T08:07:07.000Z,2025-08-15 08:07:07.000000+00:00,0,2025-08-15 15:07:07.000000+07:00,2025-08-15 15:07:07.000000,10.57,0.08
37e55b085aec2a8420675e03,ffff00000000,2.07,2.42,-10.16,0.03,0.03,0.07,2025-08-15 08:07:08.000000+00:00,2025-08-15T08:07:08.000Z,2025-08-15 08:07:08.000000+00:00,0,2025-08-15 15:07:08.000000+07:00,2025-08-15 15:07:08.000000,10.65,0.08
f21be9923386b17c6d83ab13,ffff00000000,3.08,2.14,-10.85,0.09,0.04,0.07,2025-08-15 08:07:09.000000+00:00,2025-08-15T08:07:09.000Z,2025-08-15 08:07:09.000000+00:00,0,2025-08-15 15:07:09.000000+07:00,2025-08-15 15:07:09.000000,11.48,0.12
0e9395135b2a9722d6691a31,ffff00000000,4.08,2.69,-9.22,0.09,0.04,0.12,2025-08-15 08:07:10.000000+00:00,2025-08-15T08:07:10.000Z,2025-08-15 08:07:10.000000+00:00,0,2025-08-15 15:07:10.000000+07:00,2025-08-15 15:07:10.000000,10.44,0.16
cbb489cd91494f9080f5bdd2,ffff00000000,3.65,2.39,-8.58,-0.3,-1.12,-1.4,2025-08-15 08:07:11.000000+00:00,2025-08-15T08:07:11.000Z,2025-08-15 08:07:11.000000+00:00,0,2025-08-15 15:07:11.000000+07:00,2025-08-15 15:07:11.000000,9.63,1.82
41b02f6da2bd73fccbf89ef8,ffff00000000,2.31,1.9,-8.73,0.68,-0.25,0.37,2025-08-15 08:07:12.000000+00:00,2025-08-15T08:07:12.000Z,2025-08-15 08:07:12.000000+00:00,0,2025-08-15 15:07:12.000000+07:00,2025-08-15 15:07:12.000000,9.23,0.81
887e6227ace4b7f489e9ec95,ffff00000000,2.52,2.49,-8.89,0.1,0.04,0.11,2025-08-15 08:07:13.000000+00:00,2025-08-15T08:07:13.000Z,2025-08-15 08:07:13.000000+00:00,0,2025-08-15 15:07:13.000000+07:00,2025-08-15 15:07:13.000000,9.57,0.15
ff266332a4182cd113ef7d2f,ffff00000000,1.79,2.46,-9.16,0.11,0.04,0.05,2025-08-15 08:07:14.000000+00:00,2025-08-15T08:07:14.000Z,2025-08-15 08:07:14.000000+00:00,0,2025-08-15 15:07:14.000000+07:00,2025-08-15 15:07:14.000000,9.65,0.13
c8fb18ad58b2aaddfc6a59b7,ffff00000000,2.95,1.98,-7.72,0.04,0.04,0.14,2025-08-15 08:07:15.000000+00:00,2025-08-15T08:07:15.000Z,2025-08-15 08:07:15.000000+00:00,0,2025-08-15 15:07:15.000000+07:00,2025-08-15 15:07:15.000000,8.5,0.15
70ce42a4982f20ed9f296922,ffff00000000,2.12,1.85,-8.73,1.67,2.43,0.94,2025-08-15 08:07:16.000000+00:00,2025-08-15T08:07:16.000Z,2025-08-15 08:07:16.000000+00:00,0,2025-08-15 15:07:16.000000+07:00,2025-08-15 15:07:16.000000,9.17,3.09
f629dee135c9636b16a3408e,ffff00000000,2.45,2.84,-9.03,0.11,0.05,0.12,2025-08-15 08:07:17.000000+00:00,2025-08-15T08:07:17.000Z,2025-08-15 08:07:17.000000+00:00,0,2025-08-15 15:07:17.000000+07:00,2025-08-15 15:07:17.000000,9.78,0.17
b3810bcd3e18c8953b83e68f,ffff00000000,2.89,2.22,-9.5,0.12,0.07,0.06,2025-08-15 08:07:18.000000+00:00,2025-08-15T08:07:18.000Z,2025-08-15 08:07:18.000000+00:00,0,2025-08-15 15:07:18.000000+07:00,2025-08-15 15:07:18.000000,10.17,0.15
c06d3a5d32196ffdb67b4921,ffff00000000,2.81,1.96,-10.39,0.08,0.06,0.06,2025-08-15 08:07:19.000000+00:00,2025-08-15T08:07:19.000Z,2025-08-15 08:07:19.000000+00:00,0,2025-08-15 15:07:19.000000+07:00,2025-08-15 15:07:19.000000,10.94,0.12
634cc56598c5b74a7d747f73,ffff00000000,2.03,3.14,-8.47,0.08,0.05,0.1,2025-08-15 08:07:20.000000+00:00,2025-08-15T08:07:20.000Z,2025-08-15 08:07:20.000000+00:00,0,2025-08-15 15:07:20.000000+07:00,2025-08-15 15:07:20.000000,9.26,0.14
36af7d44f08f1a9e06eba90f,ffff00000000,2.2,2.11,-8.78,0.08,0.06,0.05,2025-08-15 08:07:21.000000+00:00,2025-08-15T08:07:21.000Z,2025-08-15 08:07:21.000000+00:00,0,2025-08-15 15:07:21.000000+07:00,2025-08-15 15:07:21.000000,9.29,0.11
d26bd2ffb4fb4bcfb595feea,ffff00000000,2.95,2.54,-7.51,0.05,0.03,0.07,2025-08-15 08:07:22.000000+00:00,2025-08-15T08:07:22.000Z,2025-08-15 08:07:22.000000+00:00,0,2025-08-15 15:07:22.000000+07:00,2025-08-15 15:07:22.000000,8.46,0.09
7d2450571db5fa81b4c901d6,ffff00000000,2.57,3.56,-7.8,0.06,-0.01,0.07,2025-08-15 08:07:23.000000+00:00,2025-08-15T08:07:23.000Z,2025-08-15 08:07:23.000000+00:00,0,2025-08-15 15:07:23.000000+07:00,2025-08-15 15:07:23.000000,8.95,0.09
